sigla_UF;codigo_municipio;nome_municipio;codigo_escola;nome_escola;rede;taxa_aprovação_2005_1_ao_5_ano;taxa_aprovação_2005_1_ano;taxa_aprovação_2005_2_ano;taxa_aprovação_2005_3_ano;taxa_aprovação_2005_4_ano;taxa_aprovação_2005_5_ano;indicador_rendimento_2005;taxa_aprovação_2007_1_ao_5_ano;taxa_aprovação_2007_1_ano;taxa_aprovação_2007_2_ano;taxa_aprovação_2007_3_ano;taxa_aprovação_2007_4_ano;taxa_aprovação_2007_5_ano;indicador_rendimento_2007;taxa_aprovação_2009_1_ao_5_ano;taxa_aprovação_2009_1_ano;taxa_aprovação_2009_2_ano;taxa_aprovação_2009_3_ano;taxa_aprovação_2009_4_ano;taxa_aprovação_2009_5_ano;indicador_rendimento_2009;taxa_aprovação_2011_1_ao_5_ano;taxa_aprovação_2011_1_ano;taxa_aprovação_2011_2_ano;taxa_aprovação_2011_3_ano;taxa_aprovação_2011_4_ano;taxa_aprovação_2011_5_ano;indicador_rendimento_2011;taxa_aprovação_2013_1_ao_5_ano;taxa_aprovação_2013_1_ano;taxa_aprovação_2013_2_ano;taxa_aprovação_2013_3_ano;taxa_aprovação_2013_4_ano;taxa_aprovação_2013_5_ano;indicador_rendimento_2013;taxa_aprovação_2015_1_ao_5_ano;taxa_aprovação_2015_1_ano;taxa_aprovação_2015_2_ano;taxa_aprovação_2015_3_ano;taxa_aprovação_2015_4_ano;taxa_aprovação_2015_5_ano;indicador_rendimento_2015;taxa_aprovação_2017_1_ao_5_ano;taxa_aprovação_2017_1_ano;taxa_aprovação_2017_2_ano;taxa_aprovação_2017_3_ano;taxa_aprovação_2017_4_ano;taxa_aprovação_2017_5_ano;indicador_rendimento_2017;nota_SAEB_2005_matematica;nota_SAEB_2005_lingua_portuguesa;nota_SAEB_2005_media_padronizada;nota_SAEB_2007_matematica;nota_SAEB_2007_lingua_portuguesa;nota_SAEB_2007_media_padronizada;nota_SAEB_2009_matematica;nota_SAEB_2009_lingua_portuguesa;nota_SAEB_2009_media_padronizada;nota_SAEB_2011_matematica;nota_SAEB_2011_lingua_portuguesa;nota_SAEB_2011_media_padronizada;nota_SAEB_2013_matematica;nota_SAEB_2013_lingua_portuguesa;nota_SAEB_2013_media_padronizada;nota_SAEB_2015_matematica;nota_SAEB_2015_lingua_portuguesa;nota_SAEB_2015_media_padronizada;nota_SAEB_2017_matematica;nota_SAEB_2017_lingua_portuguesa;nota_SAEB_2017_media_padronizada;IDEB_2005;IDEB_2007;IDEB_2009;IDEB_2011;IDEB_2013;IDEB_2015;IDEB_2017;projecao_2007;projecao_2009;projecao_2011;projecao_2013;projecao_2015;projecao_2017;projecao_2019;projecao_2021
PB;2504009;Campina Grande;25073664;EMEF JOSE GUILHERMINO BARBOSA;Municipal;69,6;89,8;85,7;31,3;94,6;63,5;0,62;66,7;88,0;71,0;59,1;97,0;54,8;0,70;82,7;100,0;100,0;70,2;96,6;74,4;0,86;62,8;-;59,6;53,2;73,0;75,0;0,64;79,9;95,5;96,4;61,5;83,3;75,0;0,80;89,9;100,0;100,0;72,3;96,7;88,2;0,90;90,3;100,0;90,2;92,3;89,7;77,8;0,89;178,17;183,23;4,70;180,89;171,25;4,53;190,51;173,78;4,76;205,27;198,61;5,49;199,90;190,19;5,24;216,43;210,27;5,92;219,87;206,92;5,92;2,9;3,2;4,1;3,5;4,2;5,3;5,3;3,0;3,4;3,9;4,1;4,4;4,7;5,0;5,3
PB;2504009;Campina Grande;25073672;EMEF JOANA DE ANGELIS;Municipal;73,9;63,2;87,0;59,1;88,2;83,9;0,74;-;-;-;-;-;-;-;81,7;87,5;75,9;66,7;90,0;100,0;0,82;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;191,09;168,17;4,67;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;3,5;-;-;-;-;-;-;3,5;3,9;4,3;4,6;4,9;5,1;5,4;5,7
PB;2504009;Campina Grande;25073699;EMEF LAFAYETE CAVALCANTE;Municipal;67,1;86,3;88,6;56,0;98,3;50,3;0,71;63,7;70,6;74,5;48,8;92,5;59,4;0,66;72,3;90,9;97,7;50,5;93,8;67,0;0,75;92,6;94,9;92,3;84,9;98,3;92,2;0,92;82,4;84,4;80,6;70,0;100,0;73,9;0,81;87,6;95,5;96,4;67,4;96,3;92,7;0,88;86,8;92,5;77,1;78,0;89,7;93,9;0,86;183,18;171,43;4,58;182,56;159,68;4,35;202,20;179,16;5,08;185,17;176,85;4,71;183,72;169,98;4,56;195,76;177,36;4,92;207,32;207,88;5,70;3,2;2,9;3,8;4,4;3,7;4,3;4,9;3,3;3,6;4,0;4,3;4,6;4,9;5,2;5,5
PB;2504009;Campina Grande;25073710;EMEF LUCIA DE FATIMA GAYOSO MEIRA;Municipal;84,6;94,9;89,1;68,7;94,0;91,7;0,86;84,3;75,7;80,0;86,8;91,4;86,3;0,84;94,2;100,0;100,0;80,6;100,0;97,0;0,95;88,8;87,5;88,9;76,3;100,0;94,4;0,89;83,6;76,9;88,9;70,4;97,1;80,5;0,82;86,2;81,3;100,0;78,6;89,5;85,3;0,86;93,8;100,0;95,0;94,1;95,5;84,2;0,93;169,14;165,72;4,21;178,32;162,80;4,33;194,72;176,17;4,88;225,60;204,08;5,98;193,74;181,18;4,96;208,43;206,85;5,70;232,85;222,86;6,46;3,6;3,6;4,6;5,3;4,1;4,9;6,0;3,7;4,0;4,5;4,7;5,0;5,3;5,6;5,9
PB;2504009;Campina Grande;25073729;EMEF LUIZ CAMBEBA;Municipal;-;-;-;-;-;-;-;93,7;98,3;100,0;80,2;100,0;100,0;0,95;91,9;98,1;100,0;84,6;100,0;82,8;0,92;89,7;100,0;100,0;80,0;100,0;80,4;0,91;89,8;100,0;100,0;65,9;96,4;89,4;0,88;91,7;98,0;100,0;74,1;100,0;88,9;0,91;89,1;100,0;83,7;85,2;86,0;96,2;0,90;-;-;-;174,91;156,39;4,15;175,16;154,29;4,11;185,02;177,80;4,73;180,73;165,50;4,42;193,95;186,95;5,06;206,52;203,61;5,61;-;3,9;3,8;4,3;3,9;4,6;5,0;-;4,1;4,5;4,8;5,0;5,3;5,6;5,9
PB;2504009;Campina Grande;25073737;EMEF LUIZ JOAQUIM AVELINO;Municipal;70,2;87,0;76,9;51,1;84,0;69,0;0,71;76,9;78,3;76,9;73,3;75,9;80,0;0,77;80,3;78,3;92,7;68,6;76,7;82,6;0,79;94,2;94,4;100,0;85,0;100,0;96,7;0,95;89,9;100,0;95,8;81,8;84,2;91,4;0,90;89,2;97,4;100,0;85,2;96,4;67,6;0,87;88,8;100,0;97,1;73,9;85,7;80,0;0,86;165,87;146,28;3,79;160,92;151,69;3,79;188,10;159,37;4,45;166,79;150,71;3,89;164,95;149,18;3,82;184,57;166,67;4,52;ND;ND;-;2,7;2,9;3,5;3,7;3,4;4,0;-;2,8;3,1;3,5;3,8;4,1;4,4;4,7;5,0
PB;2504009;Campina Grande;25073745;EMEF MANOEL DA COSTA CIRNE;Municipal;49,5;73,8;50,0;35,3;78,7;46,0;0,52;51,8;63,0;82,9;43,5;62,5;41,1;0,55;65,3;69,7;94,3;41,2;89,2;59,4;0,65;77,1;76,2;81,1;69,6;79,6;79,2;0,77;80,0;86,4;91,7;65,0;92,6;75,7;0,81;75,4;92,9;88,2;55,6;85,7;78,8;0,78;80,9;100,0;78,3;70,3;81,5;81,3;0,81;174,00;157,85;4,15;184,12;158,47;4,36;187,41;164,59;4,53;171,94;156,05;4,08;180,45;164,24;4,39;179,47;167,44;4,43;212,91;200,14;5,67;2,2;2,4;2,9;3,1;3,6;3,4;4,6;2,4;2,9;3,5;3,8;4,1;4,4;4,7;5,0
PB;2504009;Campina Grande;25073761;EMEF MARIA DA LUZ;Municipal;-;-;-;-;-;-;-;-;-;-;-;-;-;-;84,8;100,0;100,0;61,9;89,5;88,9;0,85;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;173,03;170,51;4,37;-;-;-;-;-;-;-;-;-;-;-;-;-;-;3,7;-;-;-;-;-;-;4,0;4,3;4,6;4,9;5,2;5,5
PB;2504009;Campina Grande;25073770;ESCOLA MUNICIPAL MARIA JOSE DE CARVALHO DE SOUSA;Municipal;62,5;90,0;100,0;38,6;100,0;60,2;0,68;63,5;96,0;69,0;45,2;92,0;66,3;0,69;70,3;95,5;96,7;45,7;100,0;71,3;0,75;94,1;93,8;100,0;88,0;96,8;92,3;0,94;91,4;100,0;86,7;82,1;100,0;88,9;0,91;89,6;87,5;88,9;85,7;95,2;90,9;0,90;98,4;100,0;100,0;93,8;100,0;100,0;0,99;189,33;167,19;4,62;184,45;171,93;4,61;190,21;179,46;4,86;177,22;175,20;4,53;189,34;180,78;4,86;217,41;206,59;5,87;234,22;219,07;6,42;3,1;3,2;3,6;4,3;4,4;5,3;6,3;3,2;3,5;3,9;4,2;4,5;4,8;5,1;5,4
PB;2504009;Campina Grande;25073796;EMEF NENZINHA CUNHA LIMA;Municipal;83,6;94,0;-;65,0;95,2;91,4;0,84;77,1;92,9;93,9;70,7;92,3;53,5;0,77;78,7;71,7;97,8;63,9;85,0;85,0;0,79;69,8;62,2;78,9;56,7;78,7;74,6;0,69;88,2;89,2;100,0;76,3;92,1;91,7;0,89;84,8;94,7;88,0;65,7;100,0;86,5;0,85;-;-;-;-;-;-;-;165,36;150,28;3,85;177,75;158,77;4,24;205,54;180,08;5,16;185,47;174,68;4,68;180,91;165,76;4,43;207,38;180,18;5,20;-;-;-;3,2;3,3;4,1;3,2;4,0;4,4;-;3,3;3,6;4,1;4,3;4,6;4,9;5,2;5,5
PB;2504009;Campina Grande;25073800;EMEF PADRE ANTONINO;Municipal;-;-;-;-;-;-;-;64,5;88,9;88,0;52,3;85,4;47,5;0,67;84,1;-;80,0;80,0;81,0;89,1;0,82;59,1;48,3;65,2;43,8;68,2;59,6;0,55;87,2;72,7;77,8;84,6;93,1;90,5;0,83;87,7;95,2;100,0;84,6;80,0;80,0;0,87;99,3;100,0;100,0;96,2;100,0;100,0;0,99;-;-;-;177,53;156,07;4,19;182,48;167,20;4,49;202,78;185,99;5,22;200,20;184,80;5,14;213,11;200,62;5,68;231,31;230,34;6,57;-;2,8;3,7;2,9;4,3;5,0;6,5;-;3,0;3,3;3,6;3,9;4,2;4,5;4,8
PB;2504009;Campina Grande;25073826;EMEF PROF FRANCISCA ZENA BRASILEIRO;Municipal;100,0;100,0;100,0;100,0;100,0;100,0;1,00;79,9;97,4;76,1;61,2;95,0;85,0;0,81;83,8;91,7;87,0;76,9;91,3;68,2;0,82;95,8;100,0;100,0;88,9;100,0;96,0;0,97;97,9;100,0;100,0;88,5;100,0;100,0;0,97;100,0;100,0;100,0;100,0;100,0;100,0;1,00;99,5;96,0;100,0;100,0;100,0;100,0;0,99;169,19;158,41;4,07;183,15;169,25;4,54;176,52;166,47;4,36;196,66;177,70;4,95;194,17;173,30;4,82;223,78;210,81;6,07;210,49;208,85;5,78;4,1;3,7;3,6;4,8;4,7;6,1;5,7;4,1;4,5;4,9;5,2;5,4;5,7;6,0;6,2
PB;2504009;Campina Grande;25073842;EMEF PROFA MARIA ANUNCIADA BEZERRA;Municipal;83,4;96,1;94,7;70,0;100,0;76,5;0,86;72,6;84,2;97,6;44,2;100,0;68,4;0,72;77,8;92,3;97,9;57,1;93,8;67,2;0,78;90,5;100,0;95,3;77,1;94,4;90,0;0,91;83,9;84,0;100,0;72,5;97,1;76,9;0,85;82,3;100,0;95,0;72,7;89,3;72,7;0,84;87,9;97,4;82,5;85,4;85,4;90,6;0,88;169,05;149,06;3,90;195,85;177,67;4,93;198,61;184,01;5,10;217,02;193,03;5,62;202,51;178,56;5,08;235,21;207,15;6,22;241,21;229,90;6,75;3,3;3,6;4,0;5,1;4,3;5,2;5,9;3,4;3,7;4,2;4,4;4,7;5,0;5,3;5,6
PB;2504009;Campina Grande;25073850;EMEF RAIMUNDO ASFORA;Municipal;-;-;-;-;-;-;-;67,2;90,9;83,3;45,5;94,0;61,4;0,70;76,3;88,9;85,7;62,7;87,9;68,2;0,77;84,5;100,0;81,8;66,7;100,0;83,8;0,85;80,8;94,4;100,0;64,4;88,9;63,6;0,79;95,2;100,0;96,0;90,9;100,0;88,5;0,95;96,8;100,0;100,0;94,3;96,7;92,0;0,96;-;-;-;167,98;158,43;4,05;168,43;161,75;4,12;170,82;163,86;4,20;177,10;168,61;4,41;183,24;174,44;4,63;181,02;178,07;4,66;-;2,8;3,2;3,6;3,5;4,4;4,5;-;3,0;3,3;3,6;3,9;4,2;4,5;4,8
PB;2504009;Campina Grande;25073877;EMEF RIVANILDO SANDRO ARCOVERDE;Municipal;-;-;-;-;-;-;-;88,8;93,3;91,0;86,4;76,9;94,7;0,88;82,1;95,3;87,8;68,2;98,2;74,7;0,83;92,4;100,0;91,2;65,4;95,0;100,0;0,88;86,5;82,8;97,5;73,1;90,6;89,3;0,86;91,0;92,7;97,6;80,5;97,9;86,0;0,90;90,2;100,0;81,3;79,2;97,6;95,2;0,90;-;-;-;178,98;165,43;4,39;176,08;159,38;4,22;197,09;188,49;5,15;200,20;183,58;5,12;205,22;197,73;5,48;242,21;232,72;6,82;-;3,9;3,5;4,5;4,4;5,0;6,1;-;4,1;4,4;4,7;5,0;5,2;5,5;5,8
PB;2504009;Campina Grande;25073885;EMEF SANTO AFONSO;Municipal;62,0;66,7;68,0;39,0;60,0;79,1;0,59;85,8;100,0;92,0;61,9;95,1;93,1;0,86;91,8;90,0;100,0;80,0;100,0;90,0;0,91;86,1;80,0;95,7;85,7;93,3;76,9;0,86;93,2;90,0;95,7;87,5;92,0;100,0;0,93;95,0;95,5;100,0;95,8;100,0;86,7;0,95;86,2;100,0;88,9;88,0;84,0;75,0;0,86;164,06;161,30;4,03;196,25;188,39;5,13;169,12;150,80;3,93;183,21;169,70;4,55;195,33;187,43;5,10;193,12;197,56;5,24;198,33;186,13;5,13;2,4;4,4;3,6;3,9;4,7;5,0;4,4;2,5;2,9;3,4;3,7;4,0;4,3;4,6;4,9
PB;2504009;Campina Grande;25073958;EMEF PROF JOSE DE ALMEIDA JUNIOR;Municipal;69,7;80,8;75,6;53,1;94,7;70,0;0,72;79,4;80,9;93,7;53,8;77,7;90,0;0,76;73,9;69,6;83,3;64,3;71,4;82,6;0,73;-;-;-;-;-;-;-;82,5;90,9;91,3;59,1;100,0;73,9;0,80;-;-;-;-;-;-;-;-;-;-;-;-;-;-;137,95;144,00;3,21;161,52;146,88;3,72;198,11;170,97;4,85;-;-;-;178,43;161,77;4,31;-;-;-;-;-;-;2,3;2,8;3,6;-;3,5;-;-;2,4;2,7;3,1;3,4;3,6;3,9;4,3;4,6
PB;2504009;Campina Grande;25073982;EMEF ALICE GAUDENCIO;Municipal;61,0;86,2;78,8;34,0;91,3;64,8;0,62;67,7;91,1;82,7;50,0;69,0;59,2;0,67;68,5;92,9;72,2;52,2;81,1;65,2;0,70;82,8;85,7;92,9;61,5;89,5;90,0;0,82;75,9;85,7;82,4;57,6;91,3;75,9;0,77;83,2;95,5;100,0;64,0;83,3;76,9;0,82;86,0;95,7;80,8;80,8;86,4;87,5;0,86;173,01;153,18;4,05;172,01;159,25;4,14;187,41;177,87;4,77;183,93;166,06;4,49;186,95;163,70;4,51;215,24;183,99;5,42;224,10;206,80;6,00;2,5;2,8;3,3;3,7;3,5;4,4;5,2;2,6;3,0;3,4;3,7;4,0;4,3;4,6;4,9
PB;2504009;Campina Grande;25074024;EMEF ALMEIDA BARRETO;Municipal;-;-;-;-;-;-;-;75,2;60,9;83,3;56,0;91,4;86,4;0,73;75,5;85,0;86,4;60,7;73,7;76,9;0,75;78,9;77,3;95,0;65,4;84,0;76,2;0,78;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;152,81;136,45;3,36;-;-;-;169,01;163,12;4,16;-;-;-;-;-;-;-;-;-;-;2,4;-;3,3;-;-;-;-;2,6;2,9;3,2;3,5;3,8;4,1;4,4
PB;2504009;Campina Grande;25074059;EMEF ANA AZEVEDO;Municipal;66,7;78,9;81,5;54,6;90,9;58,7;0,70;82,9;95,5;100,0;63,2;100,0;78,8;0,85;94,5;97,7;100,0;82,5;100,0;97,6;0,95;90,0;100,0;90,0;82,2;100,0;81,1;0,90;89,8;89,5;81,0;73,3;100,0;97,6;0,87;81,5;100,0;76,9;60,7;88,0;86,2;0,80;96,0;100,0;95,2;100,0;97,1;86,4;0,95;175,48;168,45;4,38;210,07;183,25;5,30;202,62;185,60;5,21;225,58;187,98;5,69;182,71;166,23;4,47;201,71;194,15;5,34;214,64;224,92;6,15;3,1;4,5;4,9;5,1;3,9;4,3;5,9;3,1;3,5;3,9;4,2;4,5;4,8;5,1;5,4
PB;2504009;Campina Grande;25074075;EMEF ANESIO LEAO;Municipal;69,4;70,1;74,0;61,4;93,4;67,4;0,72;63,7;91,2;71,1;47,7;94,0;52,3;0,66;56,1;64,3;68,2;36,7;60,9;66,3;0,56;67,8;52,6;68,8;59,4;84,4;70,4;0,65;64,5;66,7;73,3;46,7;84,2;59,4;0,63;55,3;63,6;84,2;35,0;60,0;36,4;0,50;82,0;95,7;92,3;85,2;72,4;65,2;0,80;178,20;157,15;4,22;174,30;159,53;4,19;180,08;160,89;4,33;188,65;176,09;4,77;189,52;172,21;4,71;190,23;169,84;4,68;193,92;192,72;5,17;3,0;2,8;2,4;3,1;3,0;2,3;4,2;3,1;3,4;3,8;4,1;4,4;4,7;5,0;5,3
PB;2504009;Campina Grande;25074091;EMEF ANIS TIMANI;Municipal;58,6;88,3;66,9;36,0;92,3;56,8;0,61;56,0;90,8;71,6;40,6;82,8;43,4;0,59;73,2;72,4;94,4;69,3;94,7;53,8;0,74;83,3;87,1;97,3;73,4;93,8;72,0;0,83;81,8;94,9;97,6;58,4;91,5;75,0;0,80;83,3;97,0;97,6;58,6;98,7;83,0;0,84;78,3;98,6;80,0;73,9;71,0;71,6;0,78;185,86;162,12;4,46;184,66;159,71;4,39;196,47;175,23;4,90;203,52;179,39;5,11;186,97;170,36;4,63;191,91;183,51;4,96;190,26;184,94;4,96;2,7;2,6;3,6;4,3;3,7;4,1;3,9;2,8;3,2;3,7;4,0;4,3;4,6;4,9;5,2
PB;2504009;Campina Grande;25074113;EMEF ANISIO TEIXEIRA;Municipal;-;-;-;-;-;-;-;67,3;100,0;78,5;49,5;94,8;58,3;0,71;75,7;88,2;93,9;56,3;91,8;65,1;0,76;89,6;100,0;100,0;76,5;100,0;91,3;0,93;82,7;100,0;88,2;58,3;86,4;94,1;0,82;68,2;-;-;45,5;100,0;59,1;0,61;-;-;-;-;-;-;-;-;-;-;168,59;149,48;3,90;183,52;162,40;4,42;183,57;171,63;4,59;213,18;198,49;5,64;200,76;196,12;5,36;-;-;-;-;2,8;3,3;4,2;4,6;3,3;-;-;2,9;3,3;3,6;3,8;4,1;4,4;4,7
PB;2504009;Campina Grande;25074148;EMEF APOLONIA AMORIM;Municipal;67,4;80,5;82,5;50,5;100,0;64,2;0,72;-;-;-;-;-;-;-;67,8;88,0;100,0;47,6;100,0;56,9;0,71;76,6;100,0;100,0;56,8;100,0;61,7;0,78;-;-;-;-;-;-;-;-;-;-;-;-;-;-;87,3;100,0;86,2;84,0;82,4;88,9;0,88;167,39;151,60;3,91;-;-;-;200,62;181,87;5,10;ND;ND;-;-;-;-;-;-;-;210,23;202,51;5,66;2,8;-;3,6;-;-;-;5,0;2,9;3,2;3,6;3,9;4,2;4,5;4,8;5,1
PB;2504009;Campina Grande;25074164;EMEF AROLDO CRUZ FILHO;Municipal;-;-;-;-;-;-;-;84,7;100,0;100,0;46,2;94,3;80,0;0,77;95,8;100,0;93,5;96,0;100,0;86,7;0,95;81,7;95,2;79,2;66,7;72,4;95,0;0,80;80,6;100,0;95,5;47,4;64,3;87,0;0,73;-;-;-;-;-;-;-;90,1;100,0;91,7;75,0;84,2;100,0;0,89;-;-;-;188,12;172,78;4,70;-;-;-;214,43;195,07;5,60;208,07;193,01;5,44;-;-;-;236,29;228,07;6,62;-;3,6;-;4,5;4,0;-;5,9;-;3,8;4,2;4,4;4,7;5,0;5,3;5,6
PB;2504009;Campina Grande;25074172;EMEF CENTENARIO;Municipal;82,7;75,0;90,0;75,6;91,7;88,4;0,83;86,0;92,3;86,1;77,0;86,2;88,0;0,86;78,3;86,4;84,4;57,9;91,7;93,8;0,80;-;-;-;-;-;-;-;-;-;-;-;-;-;-;94,7;100,0;93,3;100,0;100,0;86,4;0,96;89,7;100,0;83,3;84,6;94,1;88,2;0,90;158,45;147,05;3,66;171,37;153,71;4,03;-;-;-;-;-;-;-;-;-;184,87;180,18;4,77;199,34;203,76;5,47;3,1;3,4;-;-;-;4,6;4,9;3,1;3,5;3,9;4,2;4,4;4,7;5,0;5,3
PB;2504009;Campina Grande;25074199;EMEF CICERO VIRGINIO;Municipal;-;-;-;-;-;-;-;65,6;0,0;82,3;50,0;78,6;80,0;0,70;51,7;100,0;87,5;44,8;80,0;36,1;0,60;-;-;-;-;-;-;-;-;-;-;-;-;-;-;94,2;100,0;100,0;87,5;100,0;88,5;0,95;84,4;88,2;76,9;95,5;81,5;87,0;0,85;-;-;-;134,98;119,49;2,71;-;-;-;-;-;-;-;-;-;186,09;171,85;4,64;213,91;210,83;5,88;-;1,9;-;-;-;4,4;5,0;-;2,1;2,3;2,6;2,8;3,1;3,4;3,7
PB;2504009;Campina Grande;25074229;EMEF CRISTINA PROCOPIO;Municipal;63,9;67,3;83,7;42,1;70,3;63,5;0,62;70,3;93,5;70,0;50,0;75,0;78,1;0,70;75,9;86,8;82,1;76,1;66,7;70,0;0,76;82,0;92,6;84,6;72,3;82,4;84,8;0,83;84,1;86,2;93,5;73,5;95,0;77,4;0,84;83,1;100,0;96,7;65,7;100,0;62,1;0,81;86,6;96,4;86,7;81,5;84,6;84,0;0,86;170,83;154,96;4,04;179,21;155,69;4,21;199,59;174,60;4,95;200,26;168,96;4,86;190,33;183,15;4,93;199,40;186,84;5,17;ND;ND;-;2,5;3,0;3,7;4,0;4,2;4,2;-;2,6;3,0;3,4;3,7;4,0;4,3;4,6;4,9
PB;2504009;Campina Grande;25074245;EMEF DEP PETRONIO FIGUEREDO;Municipal;85,4;86,6;100,0;67,5;100,0;90,4;0,87;75,4;84,5;79,6;67,9;80,7;72,3;0,77;86,8;100,0;97,8;69,2;93,3;90,3;0,89;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;95,6;100,0;100,0;95,0;82,4;100,0;0,95;155,35;139,99;3,47;147,73;119,45;2,96;158,32;152,40;3,76;-;-;-;-;-;-;-;-;-;213,86;191,72;5,53;3,0;2,3;3,3;-;-;-;5,3;3,1;3,4;3,8;4,1;4,4;4,7;5,0;5,3
PB;2504009;Campina Grande;25074288;EMEF DR SEVERINO CRUZ;Municipal;62,6;70,8;91,7;56,6;78,9;49,1;0,66;80,4;100,0;94,7;60,4;95,0;79,4;0,83;82,6;100,0;92,6;73,5;95,0;71,7;0,85;84,6;90,0;85,0;74,5;86,1;96,2;0,86;97,5;100,0;100,0;88,0;-;100,0;0,97;96,8;100,0;100,0;92,9;100,0;93,3;0,97;95,7;100,0;100,0;86,2;93,3;100,0;0,96;185,59;172,86;4,65;171,56;162,27;4,19;202,84;204,20;5,55;205,36;201,12;5,54;ND;ND;-;219,99;201,15;5,82;224,35;211,70;6,09;3,1;3,5;4,7;4,8;-;5,7;5,8;3,1;3,5;3,9;4,2;4,5;4,8;5,1;5,4
PB;2504009;Campina Grande;25074296;EMEF EPITACIO PESSOA;Municipal;57,4;85,7;61,3;44,8;94,2;51,3;0,62;68,2;75,0;81,1;51,9;61,9;81,7;0,68;72,2;73,1;82,9;85,3;69,1;59,6;0,73;87,9;84,6;97,4;75,8;94,3;85,7;0,87;88,5;76,7;100,0;80,9;100,0;95,0;0,89;93,5;97,7;95,0;81,4;100,0;96,7;0,94;92,9;100,0;86,0;86,3;100,0;97,0;0,93;165,66;153,87;3,92;178,15;151,68;4,12;188,93;170,57;4,67;189,58;179,83;4,85;192,24;177,50;4,86;209,86;194,07;5,50;216,58;206,09;5,84;2,4;2,8;3,4;4,2;4,3;5,1;5,5;2,5;2,9;3,3;3,6;3,9;4,2;4,5;4,8
PB;2504009;Campina Grande;25074326;EMEF FELIX ARAUJO;Municipal;60,1;76,1;70,3;43,8;90,6;66,6;0,66;79,6;100,0;96,2;70,3;74,2;72,7;0,81;72,5;97,7;95,2;59,4;72,7;59,6;0,73;74,7;85,2;83,9;67,4;74,2;67,6;0,75;84,4;96,7;87,5;84,6;100,0;72,7;0,87;84,1;89,2;91,4;80,0;91,7;69,2;0,83;81,8;96,3;75,7;82,4;78,8;79,4;0,82;178,85;169,47;4,46;179,49;165,80;4,40;180,75;156,20;4,25;187,90;181,13;4,84;192,14;174,51;4,80;215,98;193,56;5,61;240,29;217,69;6,51;2,9;3,6;3,1;3,6;4,2;4,7;5,3;3,0;3,3;3,7;4,0;4,3;4,6;4,9;5,2
PB;2504009;Campina Grande;25074369;EMEF GRACITA MELO;Municipal;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;95,5;100,0;100,0;76,9;100,0;95,5;0,94;-;-;-;-;-;-;-;98,1;91,3;100,0;100,0;100,0;100,0;0,98;91,4;100,0;96,2;85,2;82,4;97,1;0,92;-;-;-;-;-;-;-;-;-;159,83;157,36;3,88;-;-;-;197,75;189,64;5,19;219,93;212,74;6,03;-;-;-;3,6;-;5,1;5,5;-;-;-;3,9;4,2;4,5;4,8;5,1
PB;2504009;Campina Grande;25074377;EMEF GUSTAVO ADOLFO CANDIDO ALVES;Municipal;79,7;93,5;97,0;76,5;92,6;56,8;0,80;81,4;91,7;83,0;70,3;100,0;77,2;0,83;69,5;94,1;100,0;52,7;90,9;54,1;0,72;90,4;100,0;95,2;76,2;93,9;85,7;0,89;95,8;100,0;94,7;89,3;100,0;96,8;0,96;98,2;100,0;100,0;93,1;100,0;100,0;0,99;98,4;100,0;100,0;92,6;100,0;100,0;0,98;176,17;154,85;4,14;183,78;157,74;4,34;180,44;174,57;4,58;203,23;188,39;5,27;203,91;192,34;5,35;213,60;207,70;5,82;231,40;218,70;6,36;3,3;3,6;3,3;4,7;5,1;5,7;6,3;3,4;3,7;4,1;4,4;4,7;5,0;5,3;5,6
PB;2504009;Campina Grande;25074393;EMEF HELENO HENRIQUES;Municipal;-;-;-;-;-;-;-;59,3;93,5;87,0;35,1;100,0;52,0;0,63;74,8;96,6;85,0;63,6;96,7;60,9;0,77;82,8;100,0;100,0;71,2;100,0;75,3;0,87;76,0;69,7;89,5;63,9;85,7;75,5;0,76;92,8;95,7;100,0;86,2;100,0;87,5;0,93;95,5;100,0;100,0;92,0;86,7;100,0;0,95;-;-;-;168,67;151,20;3,93;196,32;178,99;4,96;196,48;167,45;4,76;167,91;163,10;4,13;207,05;184,68;5,27;210,57;213,44;5,86;-;2,5;3,8;4,2;3,1;4,9;5,6;-;2,7;3,1;3,3;3,6;3,9;4,2;4,5
